id,song_name,artist_name,popularity,release_date,genres,danceability,energy,valence,tempo,loudness,duration_ms,key,mode
0OCmRU3GJwWSeMLAlJTCKS,"E più ti penso - From ""Once Upon A Time In America""",Andrea Bocelli,24,2015-09-01,"classical tenor, italian tenor, operatic pop",0.219,0.151,0.111,82.019,-14.097,267318,1,1
66wkCYWlXzSTQAfnsPBptt,My Favorite Part,Mac Miller,68,2016-09-16,"hip hop, pittsburgh rap, rap",0.861,0.33,0.718,95.016,-7.194,216000,6,1
0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,Ariana Grande,80,2014-11-24,pop,0.525,0.621,0.592,191.868,-7.364,204093,7,1
6KfO5tEll4owFUX2vbFcVG,Intro,Ariana Grande,49,2015-12-18,pop,0.707,0.325,0.313,118.975,-11.774,65693,2,0
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,82,2021-07-30,"art pop, pop",0.332,0.225,0.297,81.055,-8.697,298899,0,1
4t2OeILB07eMGTXSUbMPEu,Oxytocin,Billie Eilish,68,2021-07-30,"art pop, pop",0.757,0.598,0.18,124.951,-7.777,210233,11,1
20R4HfKloPKgXDqU7UKk3x,Therefore I Am,Billie Eilish,73,2021-07-30,"art pop, pop",0.879,0.365,0.663,94.016,-7.781,173539,2,1
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,81,2019-03-29,"art pop, pop",0.701,0.425,0.562,135.128,-10.965,194088,7,1
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,Billie Eilish,75,2019-03-29,"art pop, pop",0.678,0.533,0.323,150.455,-10.485,180953,4,1
6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,Billie Eilish,73,2019-03-29,"art pop, pop",0.726,0.444,0.569,185.044,-8.922,168840,8,0
4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,74,2019-03-29,"art pop, pop",0.905,0.389,0.196,120.046,-14.505,193143,8,1
7qEKqBCD2vE5vIBsrUitpD,ilomilo,Billie Eilish,72,2019-03-29,"art pop, pop",0.855,0.423,0.572,120.02,-15.044,156371,5,0
1ni8ZTAY1GHXEFOGHl7fdg,bellyache,Billie Eilish,66,2017-12-22,"art pop, pop",0.695,0.573,0.408,99.939,-8.597,179172,4,0
5w7wuzMzsDer96KqxafeRK,COPYCAT,Billie Eilish,71,2017-12-22,"art pop, pop",0.679,0.388,0.234,124.909,-10.977,194711,4,0
38GBNKZUhfBkk3oNlWzRYd,NDA,Billie Eilish,75,2021-07-30,"art pop, pop",0.765,0.373,0.554,85.016,-9.921,195777,8,1
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,73,2019-03-29,"art pop, pop",0.853,0.351,0.282,118.028,-10.198,221543,7,1
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,84,1985-06-01,"new romantic, new wave, new wave pop, permanent wave, synthpop",0.573,0.902,0.876,84.412,-7.638,225280,6,0
1Hv1VTm8zeOeybub15mA2R,Smooth Operator - Single Version,Sade,79,1994-10-31,"british soul, sophisti-pop",0.734,0.58,0.962,119.336,-6.619,258693,9,0
22sLuJYcvZOSoLLRYev1s5,Material Girl,Madonna,70,2009-09-18,"dance pop, pop",0.742,0.883,0.978,136.506,-3.419,240280,0,1
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,81,1987-06-02,"dance pop, pop",0.709,0.824,0.867,118.818,-8.824,291293,1,1
5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,Billy Joel,81,1983-08-08,"album rock, classic rock, mellow gold, piano rock, rock, singer-songwriter, soft rock",0.701,0.944,0.792,128.993,-2.986,197707,4,1
62LJFaYihsdVrrkgUOJC05,Kiss,Prince,73,1986-03-31,"funk, funk rock, minneapolis sound, rock, synth funk",0.898,0.271,0.742,111.485,-12.238,226240,7,1
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,Wham!,79,1984-10-23,"new romantic, new wave, new wave pop, soft rock",0.62,0.573,0.897,81.548,-11.893,231333,0,1
1nQRg9q9uwALGzouOX5OyQ,Radio Ga Ga - Remastered 2011,Queen,72,1984-02-27,"classic rock, glam rock, rock",0.744,0.502,0.66,112.344,-7.719,348227,5,1
3mRM4NM8iO7UBqrSigCQFH,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,75,1979-01-01,"disco, mellow gold, soft rock",0.703,0.827,0.944,103.564,-7.179,285373,10,0
0Q6mJSyGsUmg9WXgOcOf7A,"Maniac - From ""Flashdance""",Michael Sembello,72,2023-07-01,hi-nrg,0.605,0.757,0.828,157.714,-5.897,246000,3,0
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,Cyndi Lauper,80,1983-10-14,"dance pop, new wave pop, permanent wave, soft rock",0.71,0.799,0.725,120.372,-4.897,238267,6,1
1ZPlNanZsJSPK5h9YZZFbZ,Like a Virgin,Madonna,68,1984-11-12,"dance pop, pop",0.771,0.655,0.97,119.747,-10.842,218627,3,0
7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,Elton John,78,1975-10-24,"glam rock, mellow gold, piano rock, rock",0.729,0.844,0.777,131.459,-8.824,275440,5,1
4KFM3A5QF2IMcc6nHsu3Wp,Englishman In New York,Sting,71,1987-10-16,"permanent wave, soft rock, sophisti-pop",0.674,0.347,0.647,102.014,-17.707,267267,9,1
2epbL7s3RFV81K5UhTgZje,Lemon Tree,Fools Garden,75,1995-01-01,german pop rock,0.663,0.477,0.643,143.173,-8.839,191027,1,1
1zNXF2svmdlNxfS5XeNUgr,Don't Know Why,Norah Jones,75,2002-02-26,"contemporary vocal jazz, jazz pop, neo mellow, vocal jazz",0.745,0.219,0.635,88.609,-11.216,186251,5,1
4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,The Mamas & The Papas,78,1966-03,"classic rock, folk rock, mellow gold, psychedelic rock, rock, soft rock, sunshine pop",0.552,0.608,0.637,112.367,-9.786,162373,1,0
3uliGwmB52ZA7brgpZMzyH,Love Is A Losing Game,Amy Winehouse,69,2006,"british soul, neo soul",0.484,0.294,0.562,165.007,-16.544,155413,0,1
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,76,1985,new wave pop,0.597,0.87,0.944,109.901,-11.97,238733,10,1
6xdLJrVj4vIXwhuG8TMopk,Crazy Little Thing Called Love - Remastered 2011,Queen,79,1980-06-27,"classic rock, glam rock, rock",0.599,0.761,0.712,77.015,-6.887,163373,0,1
2JCTiiJQFWQNC0Zp8rsJRB,"(I've Had) The Time Of My Life - theme from the motion picture ""Dirty Dancing""",Bill Medley,65,1988-10-03,soft rock,0.663,0.784,0.505,108.492,-11.245,289067,6,0
0HEmnAUT8PHznIAAmVXqFJ,Faith - Remastered,George Michael,76,1987-10-30,"new wave pop, soft rock",0.887,0.48,0.607,95.846,-11.994,193200,11,1
2fuCquhmrzHpu5xcA1ci9x,Under Pressure - Remastered 2011,Queen,79,1982-05-03,"classic rock, glam rock, rock",0.671,0.712,0.462,113.805,-7.815,248440,2,1
4wswaG5vmNINMZcVBsAyBP,Got My Mind Set on You,George Harrison,75,1987-11-02,"album rock, classic rock, folk rock, mellow gold, rock, singer-songwriter, soft rock",0.759,0.85,0.963,149.211,-7.156,234653,4,1
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,86,1983-06-17,"album rock, classic rock, permanent wave, rock",0.82,0.452,0.74,117.401,-9.796,253920,1,1
4cQJ27R11K634x5qCOwKW5,One Way Or Another - Remastered 2001,Blondie,68,1978-09-01,"candy pop, new wave pop, permanent wave, power pop, rock, synthpop",0.45,0.914,0.904,162.487,-5.4,215107,2,1
7H6ev70Weq6DdpZyyTmUXk,Say My Name,Destiny's Child,78,1999-07-27,"dance pop, girl group, pop, r&b, urban contemporary",0.713,0.678,0.734,138.009,-3.525,271333,5,0
4vgTAdLit4VNnxZ7YK06NW,Feeling Myself,Nicki Minaj,58,2014-12-12,"hip pop, pop, queens hip hop, rap",0.607,0.703,0.494,101.64,-5.459,237840,2,1
3kfxarilcBr81mb2hmZLeh,Needed Me,Rihanna,0,2016-01-28,"barbadian pop, pop, urban contemporary",0.671,0.314,0.296,110.898,-8.091,191600,5,0
4IIUaKqGMElZ3rGtuvYlNc,Wild Thoughts,DJ Khaled,0,2017-06-16,"hip hop, miami hip hop, pop rap, rap",0.613,0.681,0.619,97.621,-3.089,204664,8,1
4lFBfri98nc9yDjQKVaQZ0,Bestie (feat. Kodak Black),Bhad Bhabie,50,2019-01-28,"trap queen, viral rap",0.908,0.625,0.613,101.993,-4.519,140491,1,1
5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Lizzo,54,2019-05-03,"escape room, minnesota hip hop, pop, trap queen",0.715,0.624,0.412,158.087,-3.046,173325,4,0
4pAl7FkDMNBsjykPXo91B3,Needed Me,Rihanna,80,2016-01-28,"barbadian pop, pop, urban contemporary",0.697,0.315,0.298,110.872,-8.091,191600,5,0
5hgnY0mVcVetszbb85qeDg,Partition,Beyoncé,68,2014-11-24,"pop, r&b",0.418,0.441,0.172,175.928,-11.522,319467,11,0
7qtAgn9mwxygsPOsUDVRRt,Survivor,Destiny's Child,62,2001-01-01,"dance pop, girl group, pop, r&b, urban contemporary",0.524,0.904,0.655,161.188,-2.071,254040,8,1
3yjpv3Rk2gkHhfhgBjiUKS,Hi Bich,Bhad Bhabie,54,2018-09-18,"trap queen, viral rap",0.928,0.355,0.0715,120.042,-9.181,105131,8,1
1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),Beyoncé,69,2011-06-24,"pop, r&b",0.732,0.899,0.759,127.091,-4.237,236093,0,1
4DTAjCuxIPAcN6Woa1V4U5,Ice Me Out,Kash Doll,0,2018-08-24,"detroit hip hop, trap queen",0.883,0.486,0.427,150.001,-9.463,182662,11,1
7ssEhls1ZYEGtBsoovkMSe,Level Up,Ciara,54,2019-05-10,"dance pop, hip pop, pop, r&b, urban contemporary",0.746,0.825,0.584,152.914,-4.666,204150,1,1
1ITsmuChPVC05ogvorAyVu,Boys,Lizzo,51,2019-05-03,"escape room, minnesota hip hop, pop, trap queen",0.891,0.587,0.753,120.029,-4.281,172630,6,0
1sl1cpix9GnwNwaVt04BIu,ICY GRL,Saweetie,60,2018-03-16,"cali rap, trap queen",0.927,0.563,0.842,103.312,-5.827,109302,7,1
6g0Orsxv6glTJCt4cHsRsQ,Formation,Beyoncé,66,2016-04-23,"pop, r&b",0.896,0.621,0.818,121.966,-6.857,206080,5,0
5VqKdNoamMXrmRmqVmi9ke,Sauce,Ella Mai,47,2018-10-12,"r&b, rap, uk contemporary r&b, urban contemporary",0.642,0.614,0.43,99.568,-5.335,184959,4,0
2QpUWi6VSNOt2WyH5FIeLD,Pookie,Aya Nakamura,63,2018-11-02,"basshall, pop urbaine, r&b francais",0.912,0.598,0.533,98.006,-7.718,180840,6,0
7sKDftgGirHWTVFMtJoDoh,Djadja,Aya Nakamura,68,2018-11-02,"basshall, pop urbaine, r&b francais",0.811,0.797,0.541,97.988,-5.428,171133,5,1
5QTdOvIF2ehBMZpSIIGzIo,Honey,Kehlani,61,2017-10-06,"pop, r&b, rap",0.606,0.24,0.526,96.792,-7.102,199210,3,1
5iCNGpefoPQacY2ktlUtEG,Say It to My Face,Madison Beer,0,2017-11-03,pop,0.753,0.566,0.591,113.884,-4.763,189695,11,0
1EXotCuzdXR34W1MoP6Um7,Expectations,Lauren Jauregui,54,2018-10-24,r&b,0.576,0.443,0.452,180.08,-7.477,204067,4,0
2xyx0o4xNOLLjBSbOOdcbA,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,75,2019-10-04,"r&b, rap",0.726,0.408,0.459,115.918,-6.606,143227,11,0
3axkNosdVQLZiq1HakuGhc,Countdown,Beyoncé,59,2011-06-24,"pop, r&b",0.665,0.787,0.699,167.351,-5.73,212147,5,1
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),Summer Walker,66,2019-10-04,"r&b, rap",0.679,0.728,0.46,152.001,-3.092,181013,5,0
6jG2YzhxptolDzLHTGLt7S,Drunk in Love (feat. Jay-Z),Beyoncé,70,2014-11-24,"pop, r&b",0.583,0.621,0.399,140.036,-6.902,323480,5,0
1z6WtY7X4HQJvzxC4UgkSf,Love On Top,Beyoncé,71,2011-06-24,"pop, r&b",0.652,0.749,0.651,94.103,-5.248,267413,0,1
7tJfXB0P7T5SC9RoGdqk87,Peligrosa,Aleesha,12,2019-01-19,urbano espanol,0.758,0.569,0.557,104.95,-8.308,153143,2,1
69eXHDgEEQ6itzt03E7fKz,Cravin (feat. G-Eazy),DaniLeigh,49,2019-10-18,"r&b, rap latina",0.834,0.538,0.536,97.024,-5.54,178907,4,0
4CMrdHWqic0usIZfTrKoI3,Easy,DaniLeigh,68,2019-05-31,"r&b, rap latina",0.799,0.301,0.511,100.026,-11.361,186587,7,1
4SnsBNpFu6Ho9RejNMtdgs,Till Now,BANKS,35,2019-07-12,"art pop, electropop, indie poptimism, indietronica, shimmer pop",0.575,0.335,0.504,115.513,-5.202,156280,6,1
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,72,2019-12-06,"dance pop, pop",0.724,0.491,0.383,105.046,-6.024,170746,8,1
0CPLnPUUHh44vAzDSM5ZlR,Naughty Girl,Beyoncé,65,2003-03-10,"pop, r&b",0.734,0.466,0.636,99.976,-8.652,208600,6,0
2AogRMqARWyUP7VQ3gmSoY,Can't Fight The Moonlight,LeAnn Rimes,69,2001-01-30,"country, country dawn, country road",0.628,0.834,0.626,97.865,-6.341,215507,6,0
2uynv2Yi23wUILfpkRFGPd,Mi Religión,Nil Moliner,44,2019-05-31,spanish pop,0.851,0.729,0.973,106.011,-5.046,191380,5,1
2dUKJTqOnlnBSd0N2PlveV,Sin Tu Piel,Nil Moliner,46,2017-12-01,spanish pop,0.853,0.824,0.95,117.928,-6.635,220000,11,1
3o8B4L8vJPRYKWpICkjwjb,El Despertar,Nil Moliner,25,2019-02-01,spanish pop,0.752,0.87,0.895,99.995,-4.492,206874,0,1
6A0DbHNmhAkAgV7FvHY2vp,Tal Vez (feat. Rayden),Nil Moliner,29,2019-08-02,spanish pop,0.614,0.875,0.812,158.903,-4.517,253011,9,1
64KmRtnVSmpCdQvnrfe3JD,Sale el Sol - Versión 2018,Nil Moliner,0,2018-06-05,spanish pop,0.712,0.633,0.932,93.026,-5.514,227930,0,1
52TdRNnpIJNlhViaaABq1G,Déjame Escapar,Nil Moliner,15,2019-03-06,spanish pop,0.657,0.593,0.766,145.997,-5.51,229936,6,1
3XvMGisPMosHlT5oOg2E7N,Hijos de la Tierra,Nil Moliner,38,2017-12-01,spanish pop,0.871,0.71,0.973,141.005,-6.698,210274,7,1
1Nf4wDICuRY9yowJQFX9GE,Se Nos Escapa,Nil Moliner,32,2017-12-01,spanish pop,0.731,0.906,0.911,119.892,-5.981,188171,5,1
7DEAcRsBebaz7XeyMG6hqO,Desamortil,Arnau Griso,41,2018-09-14,spanish rock,0.626,0.837,0.98,150.068,-6.253,181134,0,1
0vabIwEiZDGml2CyVmGNBX,Y volar (con los Caligaris),La Pegatina,52,2018-04-06,"rumba catalana, spanish rock",0.671,0.959,0.791,165.023,-4.271,189600,9,1
60TClTKDePeUjKyfotkLEg,Celébrate,Miki Núñez,36,2019-09-12,"latin talent show, reggae catala",0.628,0.755,0.782,172.16,-3.981,219533,7,1
5AnPNGsEt7cOjSGmBDq8e2,Volcans,Buhos,26,2018-02-16,"musica catalana, rock catala",0.569,0.871,0.49,154.988,-5.981,225840,8,1
3ctPgGrBfjWRiowL0Do8W5,Tu Fas,Doctor Prats,16,2018-05-04,"mestissatge, musica catalana, rock catala",0.839,0.631,0.887,152.032,-9.424,219612,8,1
4KOIPoWgg56YkP12E1aFoQ,Mari Carmen,La Pegatina,50,2011-07-10,"rumba catalana, spanish rock",0.708,0.847,0.82,160.037,-5.723,145507,2,0
7aR6BYHNvUGkosfXmTyUyh,Paralelo Circular,Juancho Marqués,0,2019-05-10,"spanish hip hop, urbano espanol",0.44,0.4,0.344,77.704,-10.161,209507,0,1
35K1MKd41LQ47OFOPfX1Zg,medusa,Alba Reche,13,2019-10-03,"latin talent show, latin viral pop",0.606,0.405,0.285,136.988,-8.488,163358,0,1
4Tv8mqQc83OsQVXO4I0FTA,Lloverá y yo veré,La Pegatina,50,2013-07-10,"rumba catalana, spanish rock",0.465,0.775,0.728,176.035,-4.983,177453,6,0
5itCPBTj94wIbL4p4rBCvD,En Llamas,Pol Granch,35,2020-02-06,spanish pop,0.635,0.351,0.353,79.936,-11.626,205811,11,0
354ymk1mpXRLqXFnuzB9tT,Esperando - MUU Sessions,Nil Moliner,0,2018-11-23,spanish pop,0.619,0.541,0.382,122.126,-6.844,180984,0,1
6bjyOsd0goiBLjHb9rbeLB,Sudas de Mi,Cristina Len,0,2019-07-01,,0.481,0.585,0.252,136.892,-4.609,185812,4,0
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Britney Spears,79,2000-05-16,"dance pop, pop",0.751,0.834,0.894,95.053,-5.444,211160,1,0
3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,Britney Spears,81,1999-01-12,"dance pop, pop",0.759,0.699,0.907,92.96,-5.745,211067,0,0
4fixebDZAVToLbUCuEloa2,Womanizer,Britney Spears,77,2008-12-02,"dance pop, pop",0.724,0.695,0.235,139.0,-5.226,224400,11,1
6T689Jvh5KrSXyaPtUWZtQ,Criminal,Britney Spears,70,2011-03-28,"dance pop, pop",0.696,0.734,0.711,107.987,-5.294,225080,7,1
1UI0l2L66HJ9AtoEOlHzv4,Sometimes,Britney Spears,66,1999-01-12,"dance pop, pop",0.745,0.742,0.806,95.996,-5.693,245067,10,1
7GbqE3MlkKosIaCvf50JRK,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",Christina Aguilera,62,2001-09-03,"dance pop, pop",0.76,0.801,0.653,109.919,-3.769,264893,5,1
6gDXbcILAyBa2skSdbUYq7,Hurt,Christina Aguilera,62,2006-08-14,"dance pop, pop",0.327,0.295,0.143,148.574,-6.907,243373,4,0
3TCauNPqFiniaYHBvEVoHG,Beautiful,Christina Aguilera,66,2002-07-19,"dance pop, pop",0.456,0.573,0.0992,76.19,-3.866,238560,5,0
59ZTxQo8rBycIXPLUIKvE2,Dirrty (feat. Redman),Christina Aguilera,65,2002-07-19,"dance pop, pop",0.64,0.889,0.436,99.931,-3.073,298853,2,1
11mwFrKvLXCbcVGNxffGyP,Genie In a Bottle,Christina Aguilera,78,1999,"dance pop, pop",0.633,0.8,0.913,175.716,-6.945,217573,1,1
7nXq1vaZiz7PdbfojpPjW5,Fighter,Christina Aguilera,65,2002-07-19,"dance pop, pop",0.435,0.92,0.45,188.899,-1.357,245960,4,0
4B1sb2YVO03sBmyR8bvzEB,Pero Me Acuerdo de Tí,Christina Aguilera,63,2000,"dance pop, pop",0.679,0.474,0.197,117.947,-6.323,265733,6,1
5bGmuxShUba9maPswDnhCs,What a Girl Wants,Christina Aguilera,63,1999,"dance pop, pop",0.754,0.819,0.818,142.137,-6.833,215800,0,1
6FJbvdUSkr1tyXdVZ2UlBR,Bound To You - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,54,2010-11-19,"dance pop, pop",0.286,0.411,0.0703,164.1,-4.94,263827,4,0
7A0apkTSTvMbSI7yplcmlh,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,61,1999,"dance pop, pop",0.829,0.915,0.779,118.903,-3.205,203333,8,1
42JgHvkBiAc5ivo0gvVRvQ,The Voice Within,Christina Aguilera,51,2002-07-19,"dance pop, pop",0.484,0.439,0.157,69.945,-5.995,304013,2,1
2K5W4FicHhKQ9xMSl1MZX2,But I Am A Good Girl - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,49,2010-11-19,"dance pop, pop",0.625,0.66,0.731,125.303,-5.477,149693,4,1
5xEM5hIgJ1jjgcEBfpkt2F,Complicated,Avril Lavigne,81,2002-06-04,"canadian pop, candy pop, dance pop, pop",0.585,0.776,0.427,77.987,-5.898,244507,5,1
45hOioMDJktr86iKDHC8gr,Girlfriend,Avril Lavigne,73,2007-04-17,"canadian pop, candy pop, dance pop, pop",0.56,0.959,0.669,163.983,-2.433,216600,7,1
6sqNctd7MlJoKDOxPVCAvU,My Happy Ending,Avril Lavigne,70,2004,"canadian pop, candy pop, dance pop, pop",0.414,0.936,0.74,170.229,-2.407,242413,2,1
00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,Avril Lavigne,77,2002-06-04,"canadian pop, candy pop, dance pop, pop",0.487,0.9,0.484,149.937,-4.417,204000,0,1
1jlG3KJ3gdYmhfuySFfpO1,I'm with You,Avril Lavigne,74,2002-06-04,"canadian pop, candy pop, dance pop, pop",0.457,0.406,0.208,151.95,-7.462,223067,9,1
6z7fZRrQfOH3ZjWEkC4QhC,Hot,Avril Lavigne,58,2007-04-17,"canadian pop, candy pop, dance pop, pop",0.6,0.938,0.469,144.951,-3.806,202973,8,1
54JKnDB3CzVu8wNAOM27BI,When You're Gone,Avril Lavigne,67,2007-04-17,"canadian pop, candy pop, dance pop, pop",0.457,0.719,0.168,142.034,-3.921,240493,4,0
7lmX3dD2Xy13Jo1oCTR4ot,The Best Damn Thing,Avril Lavigne,52,2007-04-17,"canadian pop, candy pop, dance pop, pop",0.555,0.943,0.882,165.027,-2.492,189200,2,1
6STHWwMa2vbr1nKArQH7hd,Anything but Ordinary,Avril Lavigne,52,2002-06-04,"canadian pop, candy pop, dance pop, pop",0.652,0.671,0.635,123.004,-5.553,251493,9,0
7GaFYUqP2WdR4KTPk7cXoP,Let Me Love You,Mario,74,2004-03-15,"dance pop, r&b, southern hip hop, urban contemporary",0.686,0.588,0.617,94.519,-8.343,249120,7,0
174rZBKJAqD10VBnOjlQQ3,How Do I Breathe,Mario,70,2007-12-11,"dance pop, r&b, southern hip hop, urban contemporary",0.684,0.455,0.487,97.956,-8.216,216893,5,1
3jVSV60WZE5jPE2a6KGNFy,Get Right,Jennifer Lopez,61,2005,"dance pop, pop, urban contemporary",0.741,0.759,0.362,97.084,-5.096,225533,0,0
42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,Jennifer Lopez,65,1999-06-01,"dance pop, pop, urban contemporary",0.82,0.937,0.906,130.992,-4.81,239400,5,0
2F9GxThWActrY2FsKiPguj,No Me Ames (with Marc Anthony) - Tropical Remix,Jennifer Lopez,49,1999-04-20,"dance pop, pop, urban contemporary",0.565,0.755,0.726,165.861,-6.472,302867,0,1
4ZOyH6KjomjlqCz3oFqglr,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez,58,2002-11-19,"dance pop, pop, urban contemporary",0.844,0.754,0.961,100.002,-5.46,187840,6,1
1ffslNl0FbbFvorcEVLUFL,Waiting for Tonight,Jennifer Lopez,55,1999-04-20,"dance pop, pop, urban contemporary",0.697,0.945,0.861,125.022,-6.169,245333,10,0
1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,Elton John,82,1983-05-30,"glam rock, mellow gold, piano rock, rock",0.505,0.904,0.773,176.811,-6.863,183440,6,1
1qPbGZqppFwLwcBC1JQ6Vr,Wonderwall,Oasis,70,1995-10-02,"beatlesque, britpop, madchester, permanent wave, rock",0.41,0.854,0.456,174.584,-5.609,258907,2,1
0SlpFHdk4UHBDzCEoXzy14,Stop Crying Your Heart Out,Oasis,68,2002-07-01,"beatlesque, britpop, madchester, permanent wave, rock",0.331,0.558,0.0985,150.19,-5.506,303120,2,1
6EMynpZ10GVcwVqiLZj6Ye,Champagne Supernova,Oasis,62,1995-10-02,"beatlesque, britpop, madchester, permanent wave, rock",0.303,0.853,0.119,150.381,-2.26,450507,2,1
7ppPZa3TRUSGKaks9wH7VT,Don't Look Back In Anger,Oasis,66,1995-10-02,"beatlesque, britpop, madchester, permanent wave, rock",0.349,0.917,0.206,164.036,-3.645,287827,0,1
4yCihiznWkDsbuIqf6mSiG,She's Electric,Oasis,56,1995-10-02,"beatlesque, britpop, madchester, permanent wave, rock",0.484,0.91,0.501,125.364,-3.499,220920,9,1
4jJfa4mO5JjV9Tz2aAxE2M,Supersonic - Remastered,Oasis,65,1994,"beatlesque, britpop, madchester, permanent wave, rock",0.359,0.913,0.589,104.058,-2.865,283787,9,1
0gzqZ9d1jIKo9psEIthwXe,Beautiful Day,U2,71,2000-01-01,"irish rock, permanent wave, rock",0.536,0.928,0.389,136.258,-6.492,248400,11,0
10rChmECwPcvTTj4w07hq4,Welcome to My Life,Simple Plan,68,2004-10-25,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.421,0.858,0.491,173.255,-4.535,206773,1,1
4j3X4KX8rURekAVIFUhI23,Perfect,Simple Plan,69,2002-03-19,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.494,0.672,0.557,156.208,-4.877,277027,3,1
6rT0BKAbg4y35tukHcfk4N,Untitled (How Could This Happen to Me?),Simple Plan,56,2004-10-25,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.208,0.342,0.135,186.162,-8.702,239813,6,1
3qakxFyYkg9BtnNfwZndnr,Summer Paradise (feat. Sean Paul) - Single Version,Simple Plan,37,2011-06-20,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.421,0.822,0.751,171.935,-4.415,234787,2,1
7mGk4gOciSMNc4W1S5W5dy,Save You,Simple Plan,48,2008-02-06,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.237,0.864,0.489,158.984,-3.534,225867,3,1
78pHMOI9qUWonIMySjO3XY,Shut Up!,Simple Plan,57,2004-10-25,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.507,0.959,0.436,165.136,-4.763,182987,1,1
6Ous3W4YQyJIXmDq4CyHya,Crazy,Simple Plan,49,2004-10-25,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.378,0.846,0.387,180.27,-3.187,216560,8,1
6otiaV2fagE3s8IvP6WkwG,I'm Just a Kid,Simple Plan,70,2002-03-19,"canadian pop punk, canadian punk, canadian rock, modern rock, neon pop punk, pop punk, pop rock",0.527,0.834,0.422,110.065,-5.531,198333,1,1
0gJvqi9QyASOCtJu99tytc,Because of You,Kelly Clarkson,69,2004,"dance pop, pop, talent show",0.587,0.583,0.15,139.92,-5.284,219493,5,0
6CFPFnS9EcLs2I0nWqtWci,Because Of You,Ne-Yo,74,2007-01-01,"dance pop, pop, r&b, urban contemporary",0.81,0.538,0.832,109.97,-5.783,266840,0,0
1d6KS9GH06JAd19uiBy9IE,Ironic - 2015 Remaster,Alanis Morissette,72,1995,"canadian pop, canadian singer-songwriter, lilith, neo mellow, pop rock, singer-songwriter",0.408,0.582,0.365,114.926,-8.305,230000,11,1
10FP9hm2aFfAIKEopqaG9D,Can't Fight The Moonlight,LeAnn Rimes,57,2000-08-01,"country, country dawn, country road",0.628,0.835,0.627,97.856,-6.341,215507,6,0
6bUdDs96w6E1ZhjlkEhDny,The Right Kind Of Wrong,LeAnn Rimes,44,2000-08-01,"country, country dawn, country road",0.678,0.781,0.824,95.03,-6.283,227440,2,1
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Natasha Bedingfield,85,2004-08-30,"dance pop, pop, post-teen pop",0.706,0.8,0.629,100.011,-6.333,259333,5,1
